R_ALATA_L	1.000000 M_ala_L_c + 1.000000 M_akg_c = 1.000000 M_glu_L_c + 1.000000 M_pyr_c	-999999.000000	999999.000000	#1.000000 M_L_Alanine_C3H7NO2 + 1.000000 M_2_Oxoglutarate_C5H4O5 = 1.000000 M_L_Glutamate_C5H8NO4 + 1.000000 M_Pyruvate_C3H3O3
R_EX_glyald_e_	1.000000 M_glyald_e = 1.000000 M_glyald_b_externalM	0.000000	999999.000000	#1.000000 M_D_Glyceraldehyde_C3H6O3 = 1.000000 M_D_Glyceraldehyde_C3H6O3
R_COLIPAtex	1.000000 M_colipa_p = 1.000000 M_colipa_e	0.000000	999999.000000	#1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4 = 1.000000 M_core_oligosaccharide_lipid_A_C176H303N2O100P4
R_DAGK120	1.000000 M_atp_c + 1.000000 M_12dgr120_c = 1.000000 M_h_c + 1.000000 M_pa120_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_1_2_Diacyl_sn_glycerol__didodecanoyl__n_C120__C27H52O5 = 1.000000 M_H_H + 1.000000 M_1_2_didodecanoyl_sn_glycerol_3_phosphate_C27H51O8P1 + 1.000000 M_ADP_C10H12N5O10P2
R_FEOXAMabcpp	1.000000 M_h2o_c + 1.000000 M_feoxam_p + 1.000000 M_atp_c = 1.000000 M_pi_c + 1.000000 M_h_c + 1.000000 M_feoxam_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_ferroxamine_C25H46FeN6O8 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H + 1.000000 M_ferroxamine_C25H46FeN6O8 + 1.000000 M_ADP_C10H12N5O10P2
R_GAL1Ptex	1.000000 M_gal1p_e = 1.000000 M_gal1p_p	-999999.000000	999999.000000	#1.000000 M_alpha_D_Galactose_1_phosphate_C6H11O9P = 1.000000 M_alpha_D_Galactose_1_phosphate_C6H11O9P
R_GLCt2pp	1.000000 M_glc_D_p + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_glc_D_c	0.000000	999999.000000	#1.000000 M_D_Glucose_C6H12O6 + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_D_Glucose_C6H12O6
R_F6PA	1.000000 M_f6p_c = 1.000000 M_dha_c + 1.000000 M_g3p_c	-999999.000000	999999.000000	#1.000000 M_D_Fructose_6_phosphate_C6H11O9P = 1.000000 M_Dihydroxyacetone_C3H6O3 + 1.000000 M_Glyceraldehyde_3_phosphate_C3H5O6P
R_EX_eca4colipa_e_	1.000000 M_eca4colipa_e = 1.000000 M_eca4colipa_b_externalM	0.000000	999999.000000	#1.000000 M__enterobacterial_common_antigen_x4_core_oligosaccharide_lipid_A_C272H447N14O160P4 = 1.000000 M__enterobacterial_common_antigen_x4_core_oligosaccharide_lipid_A_C272H447N14O160P4
R_GALURtex	1.000000 M_galur_e = 1.000000 M_galur_p	-999999.000000	999999.000000	#1.000000 M_D_Galacturonate_C6H9O7 = 1.000000 M_D_Galacturonate_C6H9O7
R_5DGLCNR	1.000000 M_5dglcn_c + 1.000000 M_h_c + 1.000000 M_nadph_c = 1.000000 M_nadp_c + 1.000000 M_glcn_c	-999999.000000	999999.000000	#1.000000 M_5_Dehydro_D_gluconate_C6H9O7 + 1.000000 M_H_H + 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate___reduced_C21H26N7O17P3 = 1.000000 M_Nicotinamide_adenine_dinucleotide_phosphate_C21H25N7O17P3 + 1.000000 M_D_Gluconate_C6H11O7
R_GLCATr	1.000000 M_accoa_c + 1.000000 M_glc_D_c = 1.000000 M_coa_c + 1.000000 M_acglc_D_c	-999999.000000	999999.000000	#1.000000 M_Acetyl_CoA_C23H34N7O17P3S + 1.000000 M_D_Glucose_C6H12O6 = 1.000000 M_Coenzyme_A_C21H32N7O16P3S + 1.000000 M_6_Acetyl_D_glucose_C8H14O7
R_EX_gbbtn_e_	1.000000 M_gbbtn_e = 1.000000 M_gbbtn_b_externalM	0.000000	999999.000000	#1.000000 M_gamma_butyrobetaine_C7H15NO2 = 1.000000 M_gamma_butyrobetaine_C7H15NO2
R_LYSabcpp	1.000000 M_lys_L_p + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_adp_c + 1.000000 M_pi_c + 1.000000 M_lys_L_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_L_Lysine_C6H15N2O2 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_Phosphate_HO4P + 1.000000 M_L_Lysine_C6H15N2O2 + 1.000000 M_H_H
R_FE3HOXtonex	1.000000 M_h_p + 1.000000 M_fe3hox_e = 1.000000 M_fe3hox_p + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_Fe_III_hydroxamate_C9H18O6N3Fe = 1.000000 M_Fe_III_hydroxamate_C9H18O6N3Fe + 1.000000 M_H_H
R_GTHS	1.000000 M_atp_c + 1.000000 M_gly_c + 1.000000 M_glucys_c = 1.000000 M_adp_c + 1.000000 M_h_c + 1.000000 M_pi_c + 1.000000 M_gthrd_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_Glycine_C2H5NO2 + 1.000000 M_gamma_L_Glutamyl_L_cysteine_C8H13N2O5S = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H + 1.000000 M_Phosphate_HO4P + 1.000000 M_Reduced_glutathione_C10H16N3O6S
R_ARBTNtex	1.000000 M_arbtn_p + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_arbtn_e	0.000000	999999.000000	#1.000000 M_aerobactin_minus_Fe3_C22H33N4O13 + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_aerobactin_minus_Fe3_C22H33N4O13
R_DAGK160	1.000000 M_12dgr160_c + 1.000000 M_atp_c = 1.000000 M_h_c + 1.000000 M_pa160_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_1_2_Diacyl_sn_glycerol__dihexadecanoyl__n_C160__C35H68O5 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_H_H + 1.000000 M_1_2_dihexadecanoyl_sn_glycerol_3_phosphate_C35H67O8P1 + 1.000000 M_ADP_C10H12N5O10P2
R_TRPt2rpp	1.000000 M_h_p + 1.000000 M_trp_L_p = 1.000000 M_trp_L_c + 1.000000 M_h_c	0.000000	0.000000	#1.000000 M_H_H + 1.000000 M_L_Tryptophan_C11H12N2O2 = 1.000000 M_L_Tryptophan_C11H12N2O2 + 1.000000 M_H_H
R_DAGK161	1.000000 M_atp_c + 1.000000 M_12dgr161_c = 1.000000 M_h_c + 1.000000 M_adp_c + 1.000000 M_pa161_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_1_2_Diacyl_sn_glycerol__dihexadec_9_enoyl__n_C161__C35H64O5 = 1.000000 M_H_H + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_1_2_dihexadec_9_enoyl_sn_glycerol_3_phosphate_C35H63O8P1
R_CYTBDpp	1.000000 M_q8h2_c + 0.500000 M_o2_c + 2.000000 M_h_c = 2.000000 M_h_p + 1.000000 M_h2o_c + 1.000000 M_q8_c	0.000000	999999.000000	#1.000000 M_Ubiquinol_8_C49H76O4 + 0.500000 M_O2_O2 + 2.000000 M_H_H = 2.000000 M_H_H + 1.000000 M_H2O_H2O + 1.000000 M_Ubiquinone_8_C49H74O4
R_ALLabcpp	1.000000 M_atp_c + 1.000000 M_all_D_p + 1.000000 M_h2o_c = 1.000000 M_adp_c + 1.000000 M_all_D_c + 1.000000 M_pi_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_D_Allose_C6H12O6 + 1.000000 M_H2O_H2O = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_D_Allose_C6H12O6 + 1.000000 M_Phosphate_HO4P + 1.000000 M_H_H
R_PGSA140	1.000000 M_glyc3p_c + 1.000000 M_cdpdtdecg_c = 1.000000 M_pgp140_c + 1.000000 M_cmp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_Glycerol_3_phosphate_C3H7O6P + 1.000000 M_CDP_1_2_ditetradecanoylglycerol_C40H71N3O15P2 = 1.000000 M_Phosphatidylglycerophosphate__ditetradecanoyl__n_C140__C34H65O13P2 + 1.000000 M_CMP_C9H12N3O8P + 1.000000 M_H_H
R_PGSA141	1.000000 M_cdpdtdec7eg_c + 1.000000 M_glyc3p_c = 1.000000 M_pgp141_c + 1.000000 M_h_c + 1.000000 M_cmp_c	0.000000	999999.000000	#1.000000 M_CDP_1_2_ditetradec_7_enoylglycerol_C40H67N3O15P2 + 1.000000 M_Glycerol_3_phosphate_C3H7O6P = 1.000000 M_Phosphatidylglycerophosphate__ditetradec_7_enoyl__n_C141__C34H61O13P2 + 1.000000 M_H_H + 1.000000 M_CMP_C9H12N3O8P
R_UACGALPpp	1.000000 M_h2o_p + 1.000000 M_udpacgal_p = 1.000000 M_ump_p + 1.000000 M_acgal1p_p + 2.000000 M_h_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_UDP_N_acetyl_D_galactosamine_C17H25N3O17P2 = 1.000000 M_UMP_C9H11N2O9P + 1.000000 M_N_Acetyl_D_galactosamine_1_phosphate_C8H14NO9P + 2.000000 M_H_H
R_HXCT	1.000000 M_accoa_c + 1.000000 M_hxa_c = 1.000000 M_ac_c + 1.000000 M_hxcoa_c	0.000000	999999.000000	#1.000000 M_Acetyl_CoA_C23H34N7O17P3S + 1.000000 M_Hexanoate__n_C60__C6H11O2 = 1.000000 M_Acetate_C2H3O2 + 1.000000 M_Hexanoyl_CoA__n_C60CoA__C27H42N7O17P3S
R_ACGAL1PPpp	1.000000 M_acgal1p_p + 1.000000 M_h2o_p = 1.000000 M_pi_p + 1.000000 M_acgal_p	0.000000	999999.000000	#1.000000 M_N_Acetyl_D_galactosamine_1_phosphate_C8H14NO9P + 1.000000 M_H2O_H2O = 1.000000 M_Phosphate_HO4P + 1.000000 M_N_Acetyl_D_galactosamine_C8H15NO6
R_ADNtex	1.000000 M_adn_e = 1.000000 M_adn_p	-999999.000000	999999.000000	#1.000000 M_Adenosine_C10H13N5O4 = 1.000000 M_Adenosine_C10H13N5O4
R_GLYALDtex	1.000000 M_glyald_e = 1.000000 M_glyald_p	-999999.000000	999999.000000	#1.000000 M_D_Glyceraldehyde_C3H6O3 = 1.000000 M_D_Glyceraldehyde_C3H6O3
R_CRNCBCT	1.000000 M_ctbtcoa_c + 1.000000 M_crn_c = 1.000000 M_crncoa_c + 1.000000 M_ctbt_c	0.000000	0.000000	#1.000000 M_crotonobetainyl_CoA_C28H44N8O17P3S + 1.000000 M_L_Carnitine_C7H15NO3 = 1.000000 M_L_Carnitinyl_CoA_C28H46N8O18P3S + 1.000000 M_crotonobetaine_C7H13NO2
R_ACt2rpp	1.000000 M_ac_p + 1.000000 M_h_p = 1.000000 M_ac_c + 1.000000 M_h_c	-999999.000000	999999.000000	#1.000000 M_Acetate_C2H3O2 + 1.000000 M_H_H = 1.000000 M_Acetate_C2H3O2 + 1.000000 M_H_H
R_FEENTERexs	1.000000 M_enter_e + 1.000000 M_fe3_e = 1.000000 M_feenter_e	0.000000	999999.000000	#1.000000 M_Enterochelin_C30H27N3O15 + 1.000000 M_Fe3_Fe = 1.000000 M_Fe_enterobactin_C30H27FeN3O15
R_USHD	1.000000 M_u23ga_c + 1.000000 M_h2o_c = 1.000000 M_lipidX_c + 1.000000 M_ump_c + 2.000000 M_h_c	0.000000	999999.000000	#1.000000 M_UDP_2_3_bis_3_hydroxytetradecanoyl_glucosamine_C43H75N3O20P2 + 1.000000 M_H2O_H2O = 1.000000 M_2_3_Bis_3_hydroxytetradecanoyl__beta_D_glucosaminyl_1_phosphate_C34H64NO12P + 1.000000 M_UMP_C9H11N2O9P + 2.000000 M_H_H
R_GLCDpp	1.000000 M_q8_c + 1.000000 M_h2o_p + 1.000000 M_glc_D_p = 1.000000 M_q8h2_c + 1.000000 M_h_p + 1.000000 M_glcn_p	0.000000	999999.000000	#1.000000 M_Ubiquinone_8_C49H74O4 + 1.000000 M_H2O_H2O + 1.000000 M_D_Glucose_C6H12O6 = 1.000000 M_Ubiquinol_8_C49H76O4 + 1.000000 M_H_H + 1.000000 M_D_Gluconate_C6H11O7
R_DAGK141	1.000000 M_12dgr141_c + 1.000000 M_atp_c = 1.000000 M_adp_c + 1.000000 M_pa141_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_1_2_Diacyl_sn_glycerol__ditetradec_7_enoyl__n_C141__C31H56O5 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_1_2_ditetradec_7_enoyl_sn_glycerol_3_phosphate_C31H55O8P1 + 1.000000 M_H_H
R_GLYt2pp	1.000000 M_gly_p + 1.000000 M_h_p = 1.000000 M_h_c + 1.000000 M_gly_c	0.000000	999999.000000	#1.000000 M_Glycine_C2H5NO2 + 1.000000 M_H_H = 1.000000 M_H_H + 1.000000 M_Glycine_C2H5NO2
R_THRabcpp	1.000000 M_thr_L_p + 1.000000 M_h2o_c + 1.000000 M_atp_c = 1.000000 M_thr_L_c + 1.000000 M_pi_c + 1.000000 M_adp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_L_Threonine_C4H9NO3 + 1.000000 M_H2O_H2O + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_L_Threonine_C4H9NO3 + 1.000000 M_Phosphate_HO4P + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H
R_EX_ca2_e_	1.000000 M_ca2_e = 1.000000 M_ca2_b_externalM	-999999.000000	999999.000000	#1.000000 M_Calcium_Ca = 1.000000 M_Calcium_Ca
R_FECRMR3	2.000000 M_fecrm_c + 1.000000 M_rbflvrd_c = 2.000000 M_fecrm_un_c + 1.000000 M_ribflv_c + 2.000000 M_fe2_c + 2.000000 M_h_c	0.000000	999999.000000	#2.000000 M_Ferrichrome_C27H42FeN9O12 + 1.000000 M_Reduced_riboflavin_C17H22N4O6 = 2.000000 M_Ferrichrome_minus_Fe_III__C27H42N9O12 + 1.000000 M_Riboflavin_C17H20N4O6 + 2.000000 M_Fe2_Fe + 2.000000 M_H_H
R_FECRMR2	2.000000 M_fecrm_c + 1.000000 M_fmnh2_c = 2.000000 M_h_c + 2.000000 M_fecrm_un_c + 1.000000 M_fmn_c + 2.000000 M_fe2_c	0.000000	999999.000000	#2.000000 M_Ferrichrome_C27H42FeN9O12 + 1.000000 M_Reduced_FMN_C17H21N4O9P = 2.000000 M_H_H + 2.000000 M_Ferrichrome_minus_Fe_III__C27H42N9O12 + 1.000000 M_FMN_C17H19N4O9P + 2.000000 M_Fe2_Fe
R_FECRMR1	1.000000 M_fadh2_c + 2.000000 M_fecrm_c = 2.000000 M_fe2_c + 2.000000 M_fecrm_un_c + 2.000000 M_h_c + 1.000000 M_fad_c	0.000000	999999.000000	#1.000000 M_Flavin_adenine_dinucleotide_reduced_C27H33N9O15P2 + 2.000000 M_Ferrichrome_C27H42FeN9O12 = 2.000000 M_Fe2_Fe + 2.000000 M_Ferrichrome_minus_Fe_III__C27H42N9O12 + 2.000000 M_H_H + 1.000000 M_Flavin_adenine_dinucleotide_oxidized_C27H31N9O15P2
R_HXAtex	1.000000 M_hxa_e = 1.000000 M_hxa_p	-999999.000000	999999.000000	#1.000000 M_Hexanoate__n_C60__C6H11O2 = 1.000000 M_Hexanoate__n_C60__C6H11O2
R_ABUTt2pp	1.000000 M_h_p + 1.000000 M_4abut_p = 1.000000 M_4abut_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_H_H + 1.000000 M_4_Aminobutanoate_C4H9NO2 = 1.000000 M_4_Aminobutanoate_C4H9NO2 + 1.000000 M_H_H
R_CMPN	1.000000 M_cmp_c + 1.000000 M_h2o_c = 1.000000 M_r5p_c + 1.000000 M_csn_c	0.000000	999999.000000	#1.000000 M_CMP_C9H12N3O8P + 1.000000 M_H2O_H2O = 1.000000 M_alpha_D_Ribose_5_phosphate_C5H9O8P + 1.000000 M_Cytosine_C4H5N3O
R_DHORTS	1.000000 M_h2o_c + 1.000000 M_dhor_S_c = 1.000000 M_h_c + 1.000000 M_cbasp_c	-999999.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M__S__Dihydroorotate_C5H5N2O4 = 1.000000 M_H_H + 1.000000 M_N_Carbamoyl_L_aspartate_C5H6N2O5
R_CYSTRS	1.000000 M_cys_L_c + 1.000000 M_atp_c + 1.000000 M_trnacys_c = 1.000000 M_ppi_c + 1.000000 M_cystrna_c + 1.000000 M_amp_c	0.000000	999999.000000	#1.000000 M_L_Cysteine_C3H7NO2S + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_tRNA_Cys__R = 1.000000 M_Diphosphate_HO7P2 + 1.000000 M_L_Cysteinyl_tRNA_Cys__C3H6NOSR + 1.000000 M_AMP_C10H12N5O7P
R_EX_cpgn_e_	1.000000 M_cpgn_e = 1.000000 M_cpgn_b_externalM	0.000000	999999.000000	#1.000000 M_coprogen_C35H52N6O13Fe = 1.000000 M_coprogen_C35H52N6O13Fe
R_NACODA	1.000000 M_h2o_c + 1.000000 M_acg5sa_c = 1.000000 M_glu5sa_c + 1.000000 M_ac_c	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_N_Acetyl_L_glutamate_5_semialdehyde_C7H10NO4 = 1.000000 M_L_Glutamate_5_semialdehyde_C5H9NO3 + 1.000000 M_Acetate_C2H3O2
R_AGM3PH	1.000000 M_anhgm3p_c + 1.000000 M_h2o_c = 1.000000 M_acgam_c + 1.000000 M_anhm3p_c	0.000000	999999.000000	#1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramyl_tripeptide_C34H52N6O19 + 1.000000 M_H2O_H2O = 1.000000 M_N_Acetyl_D_glucosamine_C8H15NO6 + 1.000000 M_1_6_anhydrous_N_Acetylmuramyl_tripeptide_C26H39N5O14
R_EX_ura_e_	1.000000 M_ura_e = 1.000000 M_ura_b_externalM	0.000000	999999.000000	#1.000000 M_Uracil_C4H4N2O2 = 1.000000 M_Uracil_C4H4N2O2
R_DKMPPD	1.000000 M_dkmpp_c + 1.000000 M_o2_c + 1.000000 M_h2o_c = 1.000000 M_for_c + 2.000000 M_h_c + 1.000000 M_pi_c + 1.000000 M_2kmb_c	0.000000	999999.000000	#1.000000 M_2_3_diketo_5_methylthio_1_phosphopentane_C6H9O6PS + 1.000000 M_O2_O2 + 1.000000 M_H2O_H2O = 1.000000 M_Formate_CH1O2 + 2.000000 M_H_H + 1.000000 M_Phosphate_HO4P + 1.000000 M_2_keto_4_methylthiobutyrate_C5H7O3S
R_ACONMT	1.000000 M_acon_T_c + 1.000000 M_amet_c = 1.000000 M_aconm_c + 1.000000 M_ahcys_c	0.000000	999999.000000	#1.000000 M_trans_Aconitate_C6H3O6 + 1.000000 M_S_Adenosyl_L_methionine_C15H23N6O5S = 1.000000 M_E_3_carboxy_2_pentenedioate_6_methyl_ester_C7H6O6 + 1.000000 M_S_Adenosyl_L_homocysteine_C14H20N6O5S
R_AGM3PA	1.000000 M_anhgm3p_c + 1.000000 M_h2o_c = 1.000000 M_anhgm_c + 1.000000 M_LalaDgluMdap_c	0.000000	999999.000000	#1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramyl_tripeptide_C34H52N6O19 + 1.000000 M_H2O_H2O = 1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramic_acid_C19H29N2O12 + 1.000000 M_L_alanine_D_glutamate_meso_2_6_diaminoheptanedioate_C15H25N4O8
R_HCINNMtex	1.000000 M_3hcinnm_e = 1.000000 M_3hcinnm_p	-999999.000000	999999.000000	#1.000000 M_3_hydroxycinnamic_acid_C9H7O3 = 1.000000 M_3_hydroxycinnamic_acid_C9H7O3
R_CPPPGO	2.000000 M_h_c + 1.000000 M_cpppg3_c + 1.000000 M_o2_c = 2.000000 M_co2_c + 1.000000 M_pppg9_c + 2.000000 M_h2o_c	0.000000	999999.000000	#2.000000 M_H_H + 1.000000 M_Coproporphyrinogen_III_C36H40N4O8 + 1.000000 M_O2_O2 = 2.000000 M_CO2_CO2 + 1.000000 M_Protoporphyrinogen_IX_C34H38N4O4 + 2.000000 M_H2O_H2O
R_LYSt3pp	1.000000 M_lys_L_c + 1.000000 M_h_p = 1.000000 M_lys_L_p + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_L_Lysine_C6H15N2O2 + 1.000000 M_H_H = 1.000000 M_L_Lysine_C6H15N2O2 + 1.000000 M_H_H
R_AGM3PApp	1.000000 M_anhgm3p_p + 1.000000 M_h2o_p = 1.000000 M_LalaDgluMdap_p + 1.000000 M_anhgm_p	0.000000	999999.000000	#1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramyl_tripeptide_C34H52N6O19 + 1.000000 M_H2O_H2O = 1.000000 M_L_alanine_D_glutamate_meso_2_6_diaminoheptanedioate_C15H25N4O8 + 1.000000 M_N_Acetyl_D_glucosamine_anhydrous_N_Acetylmuramic_acid_C19H29N2O12
R_EX_tsul_e_	1.000000 M_tsul_e = 1.000000 M_tsul_b_externalM	0.000000	999999.000000	#1.000000 M_Thiosulfate_O3S2 = 1.000000 M_Thiosulfate_O3S2
R_TARTRtex	1.000000 M_tartr_L_e = 1.000000 M_tartr_L_p	-999999.000000	999999.000000	#1.000000 M_L_tartrate_C4H4O6 = 1.000000 M_L_tartrate_C4H4O6
R_RHCCE	1.000000 M_rhcys_c = 1.000000 M_hcys_L_c + 1.000000 M_dhptd_c	0.000000	999999.000000	#1.000000 M_S_Ribosyl_L_homocysteine_C9H17NO6S = 1.000000 M_L_Homocysteine_C4H9NO2S + 1.000000 M_4_5_dihydroxy_2_3_pentanedione_C5H8O4
R_PGPP160pp	1.000000 M_h2o_p + 1.000000 M_pgp160_p = 1.000000 M_pg160_p + 1.000000 M_pi_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_Phosphatidylglycerophosphate__dihexadecanoyl__n_C160__C38H73O13P2 = 1.000000 M_Phosphatidylglycerol__dihexadecanoyl__n_C160__C38H74O10P1 + 1.000000 M_Phosphate_HO4P
R_NMNt7pp	1.000000 M_nmn_p + 1.000000 M_h2o_c = 1.000000 M_h_c + 1.000000 M_r5p_c + 1.000000 M_ncam_c	0.000000	999999.000000	#1.000000 M_NMN_C11H14N2O8P + 1.000000 M_H2O_H2O = 1.000000 M_H_H + 1.000000 M_alpha_D_Ribose_5_phosphate_C5H9O8P + 1.000000 M_Nicotinamide_C6H6N2O
R_GLU5K	1.000000 M_atp_c + 1.000000 M_glu_L_c = 1.000000 M_glu5p_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_L_Glutamate_C5H8NO4 = 1.000000 M_L_Glutamate_5_phosphate_C5H8NO7P + 1.000000 M_ADP_C10H12N5O10P2
R_EX_gam_e_	1.000000 M_gam_e = 1.000000 M_gam_b_externalM	0.000000	999999.000000	#1.000000 M_D_Glucosamine_C6H14NO5 = 1.000000 M_D_Glucosamine_C6H14NO5
R_DAGK180	1.000000 M_12dgr180_c + 1.000000 M_atp_c = 1.000000 M_pa180_c + 1.000000 M_h_c + 1.000000 M_adp_c	0.000000	999999.000000	#1.000000 M_1_2_Diacyl_sn_glycerol__dioctadecanoyl__n_C180__C39H76O5 + 1.000000 M_ATP_C10H12N5O13P3 = 1.000000 M_1_2_dioctadecanoyl_sn_glycerol_3_phosphate_C39H75O8P1 + 1.000000 M_H_H + 1.000000 M_ADP_C10H12N5O10P2
R_DSBDR	1.000000 M_trdrd_c + 1.000000 M_dsbdox_c = 1.000000 M_dsbdrd_c + 1.000000 M_trdox_c	0.000000	999999.000000	#1.000000 M_Reduced_thioredoxin_XH2 + 1.000000 M_fused_thioldisulfide_interchange_protein__oxidized__X = 1.000000 M_fused_thioldisulfide_interchange_protein__reduced__XH2 + 1.000000 M_Oxidized_thioredoxin_X
R_DAGK181	1.000000 M_atp_c + 1.000000 M_12dgr181_c = 1.000000 M_pa181_c + 1.000000 M_adp_c + 1.000000 M_h_c	0.000000	999999.000000	#1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_1_2_Diacyl_sn_glycerol__dioctadec_11_enoyl__n_C181__C39H72O5 = 1.000000 M_1_2_dioctadec_11_enoyl_sn_glycerol_3_phosphate_C39H71O8P1 + 1.000000 M_ADP_C10H12N5O10P2 + 1.000000 M_H_H
R_EX_ag_e_	1.000000 M_ag_e = 1.000000 M_ag_b_externalM	0.000000	999999.000000	#1.000000 M_silver_Ag = 1.000000 M_silver_Ag
R_DXPS	1.000000 M_pyr_c + 1.000000 M_g3p_c + 1.000000 M_h_c = 1.000000 M_dxyl5p_c + 1.000000 M_co2_c	0.000000	999999.000000	#1.000000 M_Pyruvate_C3H3O3 + 1.000000 M_Glyceraldehyde_3_phosphate_C3H5O6P + 1.000000 M_H_H = 1.000000 M_1_deoxy_D_xylulose_5_phosphate_C5H9O7P + 1.000000 M_CO2_CO2
R_SO2tpp	1.000000 M_so2_p = 1.000000 M_so2_c	-999999.000000	999999.000000	#1.000000 M_sulfur_dioxide_O2S = 1.000000 M_sulfur_dioxide_O2S
R_EX_maltpt_e_	1.000000 M_maltpt_e = 1.000000 M_maltpt_b_externalM	0.000000	999999.000000	#1.000000 M_Maltopentaose_C30H52O26 = 1.000000 M_Maltopentaose_C30H52O26
R_FUCtpp	1.000000 M_h_p + 1.000000 M_fuc_L_p = 1.000000 M_h_c + 1.000000 M_fuc_L_c	0.000000	0.000000	#1.000000 M_H_H + 1.000000 M_L_Fucose_C6H12O5 = 1.000000 M_H_H + 1.000000 M_L_Fucose_C6H12O5
R_VALTRS	1.000000 M_val_L_c + 1.000000 M_atp_c + 1.000000 M_trnaval_c = 1.000000 M_valtrna_c + 1.000000 M_amp_c + 1.000000 M_ppi_c	0.000000	999999.000000	#1.000000 M_L_Valine_C5H11NO2 + 1.000000 M_ATP_C10H12N5O13P3 + 1.000000 M_tRNA_Val__R = 1.000000 M_L_Valyl_tRNA_Val__C5H10NOR + 1.000000 M_AMP_C10H12N5O7P + 1.000000 M_Diphosphate_HO7P2
R_CLPNH120pp	1.000000 M_h2o_p + 1.000000 M_clpn120_p = 1.000000 M_h_p + 1.000000 M_pg120_p + 1.000000 M_pa120_p	0.000000	999999.000000	#1.000000 M_H2O_H2O + 1.000000 M_cardiolipin__tetradodecanoyl__n_C120__C57H108O17P2 = 1.000000 M_H_H + 1.000000 M_Phosphatidylglycerol__didodecanoyl__n_C120__C30H58O10P1 + 1.000000 M_1_2_didodecanoyl_sn_glycerol_3_phosphate_C27H51O8P1
R_EX_progly_e_	1.000000 M_progly_e = 1.000000 M_progly_b_externalM	0.000000	999999.000000	#1.000000 M_L_Prolinylglycine_C7H12N2O3 = 1.000000 M_L_Prolinylglycine_C7H12N2O3
R_GALTptspp	1.000000 M_galt_p + 1.000000 M_pep_c = 1.000000 M_pyr_c + 1.000000 M_galt1p_c	0.000000	999999.000000	#1.000000 M_Galactitol_C6H14O6 + 1.000000 M_Phosphoenolpyruvate_C3H2O6P = 1.000000 M_Pyruvate_C3H3O3 + 1.000000 M_Galactitol_1_phosphate_C6H13O9P
